N,B,T,Packet latency (ms),R,k,n,Frame latency (ms),Bandwidth increase (%),Loss rate (%)
9,9,41,75,0.7762280169799879,1280,1649,175.0,60.078125000000014,0.3841657313879536
9,10,41,75,0.757396449704142,1280,1690,175.0,63.28125,0.0
9,11,41,75,0.7394569612940497,1280,1731,175.0,66.484375,0.0
9,12,41,75,0.7223476297968398,1280,1772,175.0,69.6875,0.8234544519266742
9,13,41,75,0.7060121345835632,1280,1813,175.0,72.890625,0.6358726150392817
9,14,41,75,0.6903991370010788,1280,1854,175.0,76.09375,0.44969369622147404
9,15,41,75,0.6754617414248021,1280,1895,175.0,79.296875,0.1661581088664422
9,16,41,75,0.6611570247933884,1280,1936,175.0,82.5,0.0
9,17,41,75,0.6474456246838645,1280,1977,175.0,85.703125,0.5398311821922933
9,18,41,75,0.6342913776015857,1280,2018,175.0,88.90625,0.9391659652076318
9,19,41,75,0.6216610004856726,1280,2059,175.0,92.109375,0.6920624064721287
10,10,41,75,0.7515151515151515,1240,1650,175.0,65.32258064515625,0.5136490351544115
10,11,41,75,0.7332939089296274,1240,1691,175.0,68.62903225806174,0.0
10,12,41,75,0.7159353348729792,1240,1732,175.0,71.93548387096938,0.5878377562965377
10,13,41,75,0.6993795826283136,1240,1773,175.0,75.24193548387491,0.32095144998370806
10,14,41,75,0.6835722160970231,1240,1814,175.0,78.54838709678286,0.0
10,15,41,75,0.6684636118598383,1240,1855,175.0,81.8548387096823,0.0
10,16,41,75,0.6540084388185654,1240,1896,175.0,85.16129032258914,0.0
10,17,41,75,0.6401652039235932,1240,1937,175.0,88.46774193547179,0.0
10,18,41,75,0.6268958543983822,1240,1978,175.0,91.77419354837916,0.0
10,19,41,75,0.6141654284299158,1240,2019,175.0,95.08064516128486,0.0
11,11,41,75,0.7268322228952151,1200,1651,175.0,70.91666666666997,0.0
11,12,41,75,0.7092198581560284,1200,1692,175.0,74.33333333332929,0.0
11,13,41,75,0.6924408540103866,1200,1733,175.0,77.75,0.0
11,14,41,75,0.6764374295377678,1200,1774,175.0,81.166666666672,0.0
11,15,41,75,0.6611570247933884,1200,1815,175.0,84.58333333332743,0.0
11,16,41,75,0.646551724137931,1200,1856,175.0,88.0,0.0
11,17,41,75,0.632577754348972,1200,1898,175.0,91.5,0.0
11,18,41,75,0.6191950464396285,1200,1938,175.0,94.83333333332597,0.6661054994388327
11,19,41,75,0.6063668519454269,1200,1980,175.0,98.33333333332568,0.0
12,12,41,75,0.7021791767554479,1160,1652,175.0,76.89655172413325,0.0
12,13,41,75,0.6851742468989959,1160,1693,175.0,80.43103448276587,0.0
12,14,41,75,0.6689734717416379,1160,1734,175.0,83.96551724138732,0.0
12,15,41,75,0.6535211267605633,1160,1776,175.0,87.58620689656358,0.0
12,16,41,75,0.6387665198237885,1160,1816,175.0,91.03448275861237,0.0
12,17,41,75,0.624663435648896,1160,1857,175.0,94.56896551723162,0.08383644877897752
12,18,41,75,0.6111696522655427,1160,1898,175.0,98.10344827587049,0.0
12,19,41,75,0.5982465188241362,1160,1939,175.0,101.63793103448792,0.0
13,13,41,75,0.677555958862674,1120,1653,175.0,83.30357142857648,0.0
13,14,41,75,0.6611570247933884,1120,1694,175.0,86.96428571427639,0.0
13,15,41,75,0.6455331412103746,1120,1735,175.0,90.625,0.0
13,16,41,75,0.6306306306306306,1120,1776,175.0,94.28571428572482,0.0
13,17,41,75,0.6164006604292791,1120,1817,175.0,97.94642857142303,0.0
13,18,41,75,0.6027987082884823,1120,1858,175.0,101.60714285714877,0.0
13,19,41,75,0.5897840968931016,1120,1899,175.0,105.26785714285086,0.0
14,14,41,75,0.652962515114873,1080,1654,175.0,90.18518518518,0.0
14,15,41,75,0.6371681415929203,1080,1695,175.0,93.98148148147226,0.22801748624793894
14,16,41,75,0.6221198156682027,1080,1736,175.0,97.77777777776627,0.0
14,17,41,75,0.6077658975801914,1080,1777,175.0,101.5740740740861,0.0
14,18,41,75,0.5940594059405941,1080,1818,175.0,105.37037037037719,0.0
14,19,41,75,0.5809575040344271,1080,1859,175.0,109.1666666666697,0.0
15,15,41,75,0.6283987915407855,1040,1655,175.0,97.59615384614143,0.0
15,16,41,75,0.6132075471698114,1040,1696,175.0,101.53846153845433,0.0
15,17,41,75,0.5987334484743811,1040,1737,175.0,105.48076923076168,0.0
15,18,41,75,0.5849268841394826,1040,1778,175.0,109.42307692307274,0.0
15,19,41,75,0.5717427157779,1040,1819,175.0,113.36538461537808,0.0
16,16,41,75,0.6038647342995169,1000,1656,175.0,105.59999999998944,0.0
16,17,41,75,0.5892751915144373,1000,1697,175.0,109.7000000000024,0.0
16,18,41,75,0.5753739930955121,1000,1738,175.0,113.79999999999936,0.0
16,19,41,75,0.5621135469364812,1000,1779,175.0,117.9000000000119,0.0
17,17,41,75,0.5793602896801447,960,1658,175.0,114.375,0.0
17,18,41,75,0.5653710247349824,960,1698,175.0,118.54166666666639,0.0
17,19,41,75,0.5520414031052329,960,1739,175.0,122.81249999999997,0.0
18,18,41,75,0.5548854041013269,920,1658,175.0,123.69565217391317,0.0
18,19,41,75,0.5414949970570924,920,1700,175.0,128.26086956522045,0.0
19,19,41,75,0.5304400241109102,880,1659,175.0,133.97727272728525,0.0
